,,,,,,
Wildlife Assistance,11-04035638,"Oct 28, 2011",2011,10,3200 S PRAIRIE AVE,Opossum - Kitchen
Wildlife Assistance,11-04036550,"Oct 28, 2011",2011,10,300 S RIVERSIDE PLZ,"opossum inside trash can, in side building"
Wildlife Assistance,11-04050953,"Nov 01, 2011",2011,11,10500 S EDBROOKE AVE,"Opossum - Garbage Can IS NEAR THE BACK DOOR -SR 1104044530 OCT 31, 2011"
Wildlife Assistance,11-04073514,"Nov 04, 2011",2011,11,4500 S FORRESTVILLE AVE,Opossum caught in trap.owner set trap.
Wildlife Assistance,11-04077376,"Nov 06, 2011",2011,11,800 N WALLER AVE,Opossum - Basement
Wildlife Assistance,11-04083270,"Nov 07, 2011",2011,11,800 N WALLER AVE,Opossum - Basement
Wildlife Assistance,11-04090637,"Nov 08, 2011",2011,11,2500 W 80TH ST,Opossum - Attached Garage
Wildlife Assistance,11-04103127,"Nov 10, 2011",2011,11,7600 S MAY ST,Opossum - Basement/rear enclosed back porch - area caller is requesting for ACC to provide assistance
Wildlife Assistance,11-04110637,"Nov 13, 2011",2011,11,7800 S TRUMBULL AVE,Opossum - Bedroom
Wildlife Assistance,11-04113262,"Nov 14, 2011",2011,11,7800 S TRUMBULL AVE,Opossum - Bedroom
Wildlife Assistance,11-04114057,"Nov 14, 2011",2011,11,100 W 112TH ST,Opossum - enclosed back porch
Wildlife Assistance,11-04115002,"Nov 14, 2011",2011,11,7800 S TRUMBULL AVE,Opossum - Family Room
Wildlife Assistance,11-04132767,"Nov 16, 2011",2011,11,9900 S WINSTON AVE,Opossum - Family Room - animal is on the caller's enclosed back porch
Wildlife Assistance,11-04146256,"Nov 19, 2011",2011,11,2100 W 82ND PL,Opossum - Bedroom FINISHED BASEMENT
Wildlife Assistance,11-04146360,"Nov 19, 2011",2011,11,4600 W WAVELAND AVE,Opossum - Dining Room
Wildlife Assistance,11-04146679,"Nov 19, 2011",2011,11,4600 W WAVELAND AVE,Opossum - Living Room
Wildlife Assistance,11-04147146,"Nov 19, 2011",2011,11,4600 W WAVELAND AVE,Opossum - Living Room/ Caller is a senior please send someone asap!
Wildlife Assistance,11-04170260,"Nov 25, 2011",2011,11,2900 S PARNELL AVE,Opossum
Wildlife Assistance,11-04182462,"Nov 29, 2011",2011,11,8200 S MERRILL AVE,Opossum - Basement
Wildlife Assistance,11-04214538,"Dec 06, 2011",2011,12,9800 S PRAIRIE AVE,Opossum - Inside the House in the attic  pls. call her.
Wildlife Assistance,11-04231742,"Dec 09, 2011",2011,12,2200 W MONROE ST,Opossum - Kitchen
Wildlife Assistance,11-04234373,"Dec 09, 2011",2011,12,2200 W MONROE ST,Opossum - Bathroom
Wildlife Assistance,11-04253199,"Dec 14, 2011",2011,12,10400 S CORLISS AVE,"Opossum - Kitchen   - caller is unsure of what kind of animal, based on description, sounds like an opossum."
Wildlife Assistance,11-04257510,"Dec 15, 2011",2011,12,6300 S CALUMET AVE,opossum in a tree outside school wants it removed
Wildlife Assistance,11-04282059,"Dec 21, 2011",2011,12,5300 S WOOD ST,Opossum - Kitchen
Wildlife Assistance,11-04308141,"Dec 28, 2011",2011,12,400 W TREMONT ST,Opossum - Basement
Wildlife Assistance,11-04312486,"Dec 29, 2011",2011,12,6200 S HONORE ST,Opossum - Attic - Living Space Only
Wildlife Assistance,12-00001924,"Jan 01, 2012",2012,1,9000 S HOUSTON AVE,new holy triniy church - Opossum - Living Room/officer of the church
Wildlife Assistance,12-00001987,"Jan 01, 2012",2012,1,9000 S HOUSTON AVE,Opossum - Family Room/// in the church office..
Wildlife Assistance,12-00051349,"Jan 11, 2012",2012,1,6200 S HONORE ST,Opossum - Attic - Living Space Only-see:  11-04312486 a/c left message today she is returning call
Wildlife Assistance,12-00064246,"Jan 14, 2012",2012,1,300 S SEELEY AVE,Opossum - Bedroom
Wildlife Assistance,12-00080078,"Jan 19, 2012",2012,1,8100 S LAFLIN ST,Opossum - Basement
Wildlife Assistance,12-00081301,"Jan 19, 2012",2012,1,8100 S LAFLIN ST,Opossum - Basement
Wildlife Assistance,12-00091930,"Jan 21, 2012",2012,1,8100 S LAFLIN ST,Opossum - Basement//called in by 911 ---- senior citizen
Wildlife Assistance,12-00092422,"Jan 22, 2012",2012,1,8100 S LAFLIN ST,Opossum - Basement
Wildlife Assistance,12-00095782,"Jan 23, 2012",2012,1,1900 W WARNER AVE,Opossum---living underneath back porch
Wildlife Assistance,12-00116084,"Jan 26, 2012",2012,1,8800 S COMMERCIAL AVE,Opossum---the opossum is in the doorway of the business of mortgage solution network
Wildlife Assistance,12-00118042,"Jan 26, 2012",2012,1,4700 N RACINE AVE,Opossum - Attached Garage / caller states opossum trapped in enclosed back porch
Wildlife Assistance,12-00122972,"Jan 27, 2012",2012,1,3000 E 81ST ST,Opossum  IN HER ENCLOSED BACK PORCH
Wildlife Assistance,12-00125599,"Jan 29, 2012",2012,1,6200 S MAJOR AVE,Opossum - Basement
Wildlife Assistance,12-00132544,"Jan 30, 2012",2012,1,4800 S VINCENNES AVE,Opossum - Kitchen inside the refrigerator...please call before coming
Wildlife Assistance,12-00138959,"Jan 31, 2012",2012,1,8500 S SACRAMENTO AVE,Raccoon OR OPOSSUMS - Attic - Living Space Only...CALL BEFORE COMING AT
Wildlife Assistance,12-00141571,"Feb 01, 2012",2012,2,8400 S DR MARTIN LUTHER KING JR DR,Opossum - Garbage Can
Wildlife Assistance,12-00142873,"Feb 01, 2012",2012,2,2600 W 48TH ST,Opossum - Garbage Can
Wildlife Assistance,12-00145206,"Feb 02, 2012",2012,2,1700 W 19TH ST,Opossum - Bedroom
Wildlife Assistance,12-00160405,"Feb 06, 2012",2012,2,600 E 103RD PL,"Opossum - Bathroom**per cllr, opossum is pregnant**"
Wildlife Assistance,12-00162834,"Feb 06, 2012",2012,2,500 E 104TH PL,Opossum - Attic - Living Space Only
Wildlife Assistance,12-00164812,"Feb 06, 2012",2012,2,100 E 47TH ST,Opossum
Wildlife Assistance,12-00169202,"Feb 07, 2012",2012,2,3200 N HAMLIN AVE,Opossum---the caller is disabled and can't walk---the 2 opossums are in the little house in the backyard
Wildlife Assistance,12-00171169,"Feb 07, 2012",2012,2,7000 N MENDOTA AVE,Squirrel? - Opossum? unknown - Basement
Wildlife Assistance,12-00187150,"Feb 10, 2012",2012,2,8000 S EMERALD AVE,Opossum IS INSIDE OF REFRIGERATOR - Kitchen
Wildlife Assistance,12-00194434,"Feb 13, 2012",2012,2,8000 S EMERALD AVE,Opossum - Kitchen
Wildlife Assistance,12-00200671,"Feb 15, 2012",2012,2,8000 S EMERALD AVE,Opossum - Kitchen
Wildlife Assistance,12-00280292,"Feb 21, 2012",2012,2,6600 N WASHTENAW AVE,Opossum - Family Room
Wildlife Assistance,12-00312645,"Feb 22, 2012",2012,2,6600 N TALMAN AVE,Opossum - Attached Garage
Wildlife Assistance,12-00387330,"Feb 24, 2012",2012,2,5200 N NEWLAND AVE,Opossum - Basement- CALLER WANTS A CALL
Wildlife Assistance,12-00474852,"Feb 26, 2012",2012,2,5200 N NEWLAND AVE,see SR 12-00387330 - missed your call - calling back - Opossum - Basement
Wildlife Assistance,12-00506004,"Feb 27, 2012",2012,2,8900 S LOWE AVE,Opossum - Basement
Wildlife Assistance,12-00538395,"Feb 29, 2012",2012,2,8300 S STATE ST,Opossum - Attached Garage
Wildlife Assistance,12-00539341,"Feb 29, 2012",2012,2,900 W FOSTER AVE,Opossum - Family Room- 
Wildlife Assistance,12-00539534,"Feb 29, 2012",2012,2,900 W FOSTER AVE,Opossum - Living Room---on the 32nd fl at lend lease construction by the elevator shaft
Wildlife Assistance,12-00539706,"Feb 29, 2012",2012,2,6000 N NAVARRE AVE,Opossum - Basement
Wildlife Assistance,12-00549598,"Mar 01, 2012",2012,3,6000 N NAVARRE AVE,Opossum - Basement
Wildlife Assistance,12-00557219,"Mar 03, 2012",2012,3,1400 W FOSTER AVE,Opossum - Basement
Wildlife Assistance,12-00558166,"Mar 04, 2012",2012,3,1400 W FOSTER AVE,"Opossum - Basement, storage and garage area, thinks a pregnant opposum is in his home"
Wildlife Assistance,12-00558848,"Mar 04, 2012",2012,3,1400 W 73RD ST,Kitchen - Opossum?
Wildlife Assistance,12-00584142,"Mar 08, 2012",2012,3,8500 S MARSHFIELD AVE,Opossum - Garbage Can
Wildlife Assistance,12-00638378,"Mar 19, 2012",2012,3,10100 S BENSLEY AVE,Opossum
Wildlife Assistance,12-00638684,"Mar 19, 2012",2012,3,7500 S PAULINA ST,Opossum - Attic - Living Space Only
Wildlife Assistance,12-00639978,"Mar 20, 2012",2012,3,6200 S MAPLEWOOD AVE,Opossum - Attached Garage
Wildlife Assistance,12-00645797,"Mar 21, 2012",2012,3,8600 S CHAPPEL AVE,Opossum - Attached Garage
Wildlife Assistance,12-00652244,"Mar 22, 2012",2012,3,1500 S TRUMBULL AVE,Opossum - Living Room
Wildlife Assistance,12-00673045,"Mar 26, 2012",2012,3,3600 N ARTESIAN AVE,Opossum - Garbage Can
Wildlife Assistance,12-00676544,"Mar 27, 2012",2012,3,3700 N KOSTNER AVE,Opossum - Attached Garage---underneath front enclosed porch
Wildlife Assistance,12-00721100,"Apr 05, 2012",2012,4,5200 S WENTWORTH AVE,Opossum...this is a city department there is an oposumm in the shop and two roaming around....
Wildlife Assistance,12-00746688,"Apr 11, 2012",2012,4,11300 S ABERDEEN ST,OPOSSUM - Opossum
Wildlife Assistance,12-00746821,"Apr 11, 2012",2012,4,11300 S ABERDEEN ST,pls contact asap and let a caller know if ac will come back out today at 11:00 am- Sr #12-00743563 caller states she was home when  ac officer beat #207 came out but they didnot knock on door callers bell is broken and a note is  on door -  Small Opossum - Basement  caller  has raccoon locked in a room
Wildlife Assistance,12-00808107,"Apr 23, 2012",2012,4,11800 S BISHOP ST,Opossum - Attic - Living Space Only
Wildlife Assistance,12-00813240,"Apr 24, 2012",2012,4,11800 S BISHOP ST,"Opossum - Attic - Living Space Only / mother and 4-5 babies in calles attic - attic is not living area, it is a storage area"
Wildlife Assistance,12-00840288,"Apr 30, 2012",2012,4,11600 S MARSHFIELD AVE,Opossum - Living Room. CITY SPORTS CLOTHING AND SHOES. CALLER SAID THAT THERE IS A OPOSSUM IN THE STORE RUNNING AROUND
Wildlife Assistance,12-00843666,"May 01, 2012",2012,5,6100 S WOODLAWN AVE,"Opossum - Bedroom/ unknown what it is, but peed on changing table unknown where it is hiding."
Wildlife Assistance,12-00844733,"May 01, 2012",2012,5,5200 S HARPER AVE,OPOSSUM  - Dining Room IN HER COUCH - Opossum  SENIOR HERE
Wildlife Assistance,12-00845816,"May 01, 2012",2012,5,8500 S PEORIA ST,Opossum - Basement
Wildlife Assistance,12-00846969,"May 01, 2012",2012,5,900 E 76TH ST,Opossum - Basement
Wildlife Assistance,12-00847589,"May 01, 2012",2012,5,5600 S KEELER AVE,Opossum - Attic - Living Space Only
Wildlife Assistance,12-00851482,"May 02, 2012",2012,5,1800 W 95TH ST,Opossum - Family Room INSIDE FURNACE ROOM
Wildlife Assistance,12-00852645,"May 02, 2012",2012,5,5600 S KEELER AVE,Opossum - Attached Garage
Wildlife Assistance,12-00853969,"May 02, 2012",2012,5,10000 S MAY ST,Opossum
Wildlife Assistance,12-00865023,"May 04, 2012",2012,5,10200 S GREEN ST,Opossum - Family Room
Wildlife Assistance,12-00867193,"May 04, 2012",2012,5,6900 S CAMPBELL AVE,Opossum - Attic - Living Space Only
Wildlife Assistance,12-00928205,"May 16, 2012",2012,5,5200 W FERDINAND ST,Opossum - Family Room- 15TH DIST POLICE STATION CALLING THIS IN
Wildlife Assistance,12-00946464,"May 19, 2012",2012,5,600 E 87TH ST,Opossum - Basement - the opossum tried to attack callers husband.
Wildlife Assistance,12-00948876,"May 21, 2012",2012,5,8100 S CALUMET AVE,Opossum - Attic - Living Space Only
Wildlife Assistance,12-00951352,"May 21, 2012",2012,5,8600 S CONSTANCE AVE,Opossum - Attached Garage
Wildlife Assistance,12-00966582,"May 23, 2012",2012,5,7400 S MARYLAND AVE,Opossum - Basement - PLEASE CALL BEFORE COMING
Wildlife Assistance,12-00980009,"May 25, 2012",2012,5,8200 S COTTAGE GROVE AVE,opossum inside d&m soul cafe restaurant - Opossum - Kitchen...caller states they close at 2pm
Wildlife Assistance,12-00991126,"May 29, 2012",2012,5,3900 N SAYRE AVE,Opossum - Basement
Wildlife Assistance,12-00995210,"May 30, 2012",2012,5,4500 W LAKE ST,Opossum - Bedroom
Wildlife Assistance,12-00995306,"May 30, 2012",2012,5,3300 N KNOX AVE,Other - Opossum. PARAMEDICS STATION
Wildlife Assistance,12-01004915,"May 31, 2012",2012,5,300 S SEELEY AVE,Opossum - Bedroom - caller states that she has a disabled son and she thinks the animals have stretched him
Wildlife Assistance,12-01009001,"May 31, 2012",2012,5,6400 N PAULINA ST,Opossum - Basement
Wildlife Assistance,12-01022406,"Jun 04, 2012",2012,6,0 E 101ST PL,Opossum - Kitchen
Wildlife Assistance,12-01026063,"Jun 05, 2012",2012,6,1500 E 83RD PL,Opossum - Basement
Wildlife Assistance,12-01040316,"Jun 07, 2012",2012,6,3000 N KOLMAR AVE,Opossum - Basement
Wildlife Assistance,12-01044839,"Jun 07, 2012",2012,6,10200 S RACINE AVE,Opossum - Kitchen
Wildlife Assistance,12-01044904,"Jun 07, 2012",2012,6,10800 S HAMLIN AVE,Opossum - Attached Garage
Wildlife Assistance,12-01055155,"Jun 10, 2012",2012,6,10200 S EBERHART AVE,Opossum - Kitchen
Wildlife Assistance,12-01077511,"Jun 14, 2012",2012,6,600 E 90TH PL,Opossum - Basement
Wildlife Assistance,12-01079188,"Jun 14, 2012",2012,6,600 E 90TH PL,PLEASE BRING A TRAP - Opossum - Basement
Wildlife Assistance,12-01084018,"Jun 14, 2012",2012,6,700 W HARRISON ST,Opossum - inside the cermak water pumping station - pls assist a.s.a.p
Wildlife Assistance,12-01092733,"Jun 16, 2012",2012,6,7800 S KINGSTON AVE,Opossum - Basement
Wildlife Assistance,12-01094096,"Jun 17, 2012",2012,6,600 E 90TH PL,Opossum - Bedroom - IN SNR CTZN BDRM NOW
Wildlife Assistance,12-01094097,"Jun 17, 2012",2012,6,600 E 90TH PL,Opossum - Bedroom
Wildlife Assistance,12-01094602,"Jun 18, 2012",2012,6,11200 S UNION AVE,Opossum - Basement
Wildlife Assistance,12-01126645,"Jun 21, 2012",2012,6,5100 W STRONG ST,"Opossum - Kitchen // caller does not know what kind of animal it is, stated its behind the microwave."
Wildlife Assistance,12-01126972,"Jun 22, 2012",2012,6,11200 S UNION AVE,Opossum - Basement
Wildlife Assistance,12-01156106,"Jun 27, 2012",2012,6,10100 S VERNON AVE,Opossum - Attic - Living Space Only
Wildlife Assistance,12-01167965,"Jun 28, 2012",2012,6,400 W 56TH PL,Opossum - Bathroom
Wildlife Assistance,12-01170102,"Jun 29, 2012",2012,6,7200 S CHAMPLAIN AVE,Opossum - Basement
Wildlife Assistance,12-01172210,"Jun 29, 2012",2012,6,6500 S INGLESIDE AVE,Opossum - Basement
Wildlife Assistance,12-01181617,"Jul 02, 2012",2012,7,7500 S KINGSTON AVE,"Opossum -[opossum is inside front hallway, in entrance area blocking tenants from leaving- need removal asap]"
Wildlife Assistance,12-01189421,"Jul 03, 2012",2012,7,3000 W GRANVILLE AVE,Opossum - Basement
Wildlife Assistance,12-01203630,"Jul 05, 2012",2012,7,7700 S CHAPPEL AVE,Opossum - Basement
Wildlife Assistance,12-01208945,"Jul 06, 2012",2012,7,3000 W NORTH SHORE AVE,Opossum - Family Room
Wildlife Assistance,12-01209890,"Jul 06, 2012",2012,7,7300 S RIDGELAND AVE,"Opossum - Living Room -[caller is afraid of animal sitting on living room couch, need ACC to remove asap- is standing outside in heat/hot weather for ACC to arrive]"
Wildlife Assistance,12-01212719,"Jul 06, 2012",2012,7,1300 W 73RD ST,Opossum - Basement
Wildlife Assistance,12-01213080,"Jul 06, 2012",2012,7,3100 W 63RD ST,Opossum in the stock room of the shoe store
Wildlife Assistance,12-01216367,"Jul 06, 2012",2012,7,9700 S FOREST AVE,Opossum - Bedroom
Wildlife Assistance,12-01216550,"Jul 07, 2012",2012,7,1300 N MASSASOIT AVE,Opossum - Bedroom
Wildlife Assistance,12-01218440,"Jul 07, 2012",2012,7,5000 W WASHINGTON BLVD,Opossum - Basement
Wildlife Assistance,12-01218476,"Jul 07, 2012",2012,7,5000 W WASHINGTON BLVD,Opossum - Basement caller says that the basement is a living quarter
Wildlife Assistance,12-01220727,"Jul 08, 2012",2012,7,1100 W PRATT BLVD,Opossum - Basement
Wildlife Assistance,12-01222723,"Jul 09, 2012",2012,7,7500 S COLFAX AVE,Opossum - Basement
Wildlife Assistance,12-01253781,"Jul 13, 2012",2012,7,7000 S CORNELL AVE,IN GARAGE raccoons and possums
Wildlife Assistance,12-01258250,"Jul 13, 2012",2012,7,2100 N KENNETH AVE,Opossum - Basement
Wildlife Assistance,12-01260968,"Jul 15, 2012",2012,7,200 E 111TH ST,Opossum - rear lobby of apartment building
Wildlife Assistance,12-01271732,"Jul 17, 2012",2012,7,6800 S CORNELL AVE,Opossum - Garbage Can in garage
Wildlife Assistance,12-01275501,"Jul 17, 2012",2012,7,7300 S RICHMOND ST,Opossum - Basement
Wildlife Assistance,12-01285441,"Jul 18, 2012",2012,7,5600 S THROOP ST,Attic - Living Space Only - Opossum
Wildlife Assistance,12-01287415,"Jul 18, 2012",2012,7,11300 S ADA ST,Opossum - Attached Garage - MOTHER OPOSSUM HISSING
Wildlife Assistance,12-01301855,"Jul 20, 2012",2012,7,5300 S MARYLAND AVE,Opossum - Basement..PLS LEAVE A MESSAGE
Wildlife Assistance,12-01339209,"Jul 26, 2012",2012,7,11800 S ASHLAND AVE,Opossum - Kitchen
Wildlife Assistance,12-01343995,"Jul 26, 2012",2012,7,1700 E 87TH PL,Opossum - Basement
Wildlife Assistance,12-01347100,"Jul 26, 2012",2012,7,7600 S PEORIA ST,Opossum - Basement
Wildlife Assistance,12-01349035,"Jul 27, 2012",2012,7,5300 S MARYLAND AVE,Opossum - Basement---knock on basement window--bell doesn't work---knock hard
Wildlife Assistance,12-01355418,"Jul 28, 2012",2012,7,1700 E 87TH PL,Opossum - Basement
Wildlife Assistance,12-01356985,"Jul 29, 2012",2012,7,4700 N DOVER ST,caller authorizing acc to enter----front of property - gate unlocked - then bsmt patio ... then see btwn two doors... Opossum - Basement - its trapped btwn two doors.. a screen door and and entrance door of bsmt
Wildlife Assistance,12-01357144,"Jul 29, 2012",2012,7,1700 E 87TH PL,Opossum - Basement
Wildlife Assistance,12-01359965,"Jul 30, 2012",2012,7,1700 E 87TH PL,Opossum - Basement
Wildlife Assistance,12-01363311,"Jul 30, 2012",2012,7,1700 E 87TH PL,"Opossum - Basement -[please contact caller back asap- she has to go to work, but knows she has to be home to allow ACC entry]"
Wildlife Assistance,12-01379993,"Aug 01, 2012",2012,8,5300 S MARYLAND AVE,Opossum - Basement  OVER 3WKS  IN HER BASEMENT AND SHE SLEEPS IN THE BASEMENT KNOCK HARD OR COME TO SIDE OF THE HOUSE AND CALL OUT HER NAME
Wildlife Assistance,12-01428978,"Aug 09, 2012",2012,8,5100 N FRANCISCO AVE,River Park needs a trap for an opossum that has nested in front garden area next to ADA ramp -- high traffic area in and out of field house - Opossum
Wildlife Assistance,12-01430252,"Aug 09, 2012",2012,8,4700 N CLARK ST,Opossum - Basement
Wildlife Assistance,12-01439633,"Aug 12, 2012",2012,8,5300 N MILWAUKEE AVE,Opossum - Kitchen
Wildlife Assistance,12-01443426,"Aug 13, 2012",2012,8,11200 S HERMOSA AVE,Opossum - Basement
Wildlife Assistance,12-01445591,"Aug 13, 2012",2012,8,8200 S HOUSTON AVE,Opossum - Living Room
Wildlife Assistance,12-01445858,"Aug 13, 2012",2012,8,5900 W IOWA ST,Opossum - Basement
Wildlife Assistance,12-01447235,"Aug 13, 2012",2012,8,8200 S EBERHART AVE,Opossum - Attached Garage  1st floor
Wildlife Assistance,12-01449815,"Aug 14, 2012",2012,8,5400 S WOLCOTT AVE,Opossum - Bathroom
Wildlife Assistance,12-01452441,"Aug 14, 2012",2012,8,5300 S MARYLAND AVE,Opossum - Basement
Wildlife Assistance,12-01456141,"Aug 15, 2012",2012,8,4700 S CHAMPLAIN AVE,Opossum - Basement
Wildlife Assistance,12-01458327,"Aug 15, 2012",2012,8,9800 S WOODLAWN AVE,Opossum - Attached Garage
Wildlife Assistance,12-01462618,"Aug 16, 2012",2012,8,0 N LOREL AVE,Opossum - Dining Room
Wildlife Assistance,12-01469107,"Aug 16, 2012",2012,8,3100 W COLUMBUS AVE,Opossum - Living Room
Wildlife Assistance,12-01474489,"Aug 17, 2012",2012,8,7200 S HOYNE AVE,Opossum - Basement
Wildlife Assistance,12-01480547,"Aug 20, 2012",2012,8,5300 S MARYLAND AVE,Opossum - Basement // ALSO IN THE KITCHEN
Wildlife Assistance,12-01483614,"Aug 20, 2012",2012,8,4700 N TROY ST,Opossum - IN THE ENCLOSED BACK PORCH
Wildlife Assistance,12-01497818,"Aug 22, 2012",2012,8,6300 W TOUHY AVE,Opossum - Attached Garage
Wildlife Assistance,12-01511157,"Aug 24, 2012",2012,8,11400 S VINCENNES AVE,Opossum - Attached Garage
Wildlife Assistance,12-01514284,"Aug 25, 2012",2012,8,3500 N OAK PARK AVE,Opossum - Basement
Wildlife Assistance,12-01546363,"Aug 31, 2012",2012,8,5000 W MONROE ST,Opossum - Attached Garage
Wildlife Assistance,12-01551875,"Aug 31, 2012",2012,8,7800 S EAST END AVE,Opossum - Basement
Wildlife Assistance,12-01554645,"Sep 02, 2012",2012,9,4900 W DIVERSEY AVE,in back stairwell - at second floor - Opossum
Wildlife Assistance,12-01555269,"Sep 03, 2012",2012,9,1600 W LUNT AVE,Opossum - Family Room
Wildlife Assistance,12-01569397,"Sep 05, 2012",2012,9,5400 S SAYRE AVE,opossum inside house - Opossum
Wildlife Assistance,12-01585692,"Sep 09, 2012",2012,9,1300 W GREENLEAF AVE,Opossum - Living Room
Wildlife Assistance,12-01587006,"Sep 09, 2012",2012,9,7900 S MANISTEE AVE,Bathroom - Opossum
Wildlife Assistance,12-01589439,"Sep 10, 2012",2012,9,8600 S ST LAWRENCE AVE,Opossum - Bathroom- CALLER WANTS A CALL BACK
Wildlife Assistance,12-01593264,"Sep 10, 2012",2012,9,7300 S HONORE ST,Opossum - Living Room
Wildlife Assistance,12-01594405,"Sep 11, 2012",2012,9,1300 W GREENLEAF AVE,UNIT 1B - Opossum - Basement
Wildlife Assistance,12-01598071,"Sep 11, 2012",2012,9,5500 S ADA ST,Opossum - Kitchen
Wildlife Assistance,12-01598098,"Sep 11, 2012",2012,9,1300 W GREENLEAF AVE,Opossum - Basement -unit # 1 B -[calling back into 311-waiting for ACC to contact back]
Wildlife Assistance,12-01598965,"Sep 11, 2012",2012,9,6300 S ARTESIAN AVE,Opossum - Living Room   good alt # caller is pregnant and is waiting outside
Wildlife Assistance,12-01605236,"Sep 12, 2012",2012,9,5200 S WENTWORTH AVE,Opossum - Attached Garage/ Inside Fleet Management City of Chicago Building Garage
Wildlife Assistance,12-01613401,"Sep 13, 2012",2012,9,2600 W LUTHER ST,Opossum - Kitchen UTILITY CLOSET
Wildlife Assistance,12-01621810,"Sep 15, 2012",2012,9,8700 W FOSTER AVE,Opossum - Living Room 108
Wildlife Assistance,12-01622365,"Sep 16, 2012",2012,9,6800 S CORNELL AVE,Opossum - Family Room
Wildlife Assistance,12-01623078,"Sep 16, 2012",2012,9,100 N LOTUS AVE,Opossum. CALLER SAID THE OPOSSUM IS TRAPPED UNDER THE HOOD OF THE CAR. PER SUPV. EALY
Wildlife Assistance,12-01630440,"Sep 18, 2012",2012,9,6200 S HERMITAGE AVE,Opossum - Bathroom - little children are in the home
Wildlife Assistance,12-01630447,"Sep 18, 2012",2012,9,7600 S YATES BLVD,Opossum - Dining Room
Wildlife Assistance,12-01634994,"Sep 18, 2012",2012,9,6200 S HERMITAGE AVE,"Opossum - Bathroom -SR 12-01630440 SEPT 18, 2012 -SMALL CHILDREN IN HOME"
Wildlife Assistance,12-01636627,"Sep 18, 2012",2012,9,3500 W 111TH ST,Opossum - Attached Garage
Wildlife Assistance,12-01637458,"Sep 19, 2012",2012,9,8900 S OGLESBY AVE,- Opossum - Basement
Wildlife Assistance,12-01641666,"Sep 19, 2012",2012,9,400 N LARAMIE AVE,Opossum - Family Room
Wildlife Assistance,12-01658520,"Sep 23, 2012",2012,9,5900 W WILSON AVE,Opossum
Wildlife Assistance,12-01660985,"Sep 24, 2012",2012,9,4200 W 45TH ST,Opossum - Living Room
Wildlife Assistance,12-01668220,"Sep 25, 2012",2012,9,1100 E 83RD ST,Opossum - Garbage Can
Wildlife Assistance,12-01668515,"Sep 25, 2012",2012,9,5700 S PRINCETON AVE,Racoons & Opossums - Senior Citizen - from Alderman Cochran
Wildlife Assistance,12-01671161,"Sep 25, 2012",2012,9,4500 N LAPORTE AVE,Opossum - Basement
Wildlife Assistance,12-01672638,"Sep 26, 2012",2012,9,6500 S ABERDEEN ST,Opossum - Living Room
Wildlife Assistance,12-01676689,"Sep 26, 2012",2012,9,6800 N WAYNE AVE,Skunk - Opossum - Living Room
Wildlife Assistance,12-01677036,"Sep 27, 2012",2012,9,11100 S GREEN ST,Opossum - Living Room
Wildlife Assistance,12-01679886,"Sep 27, 2012",2012,9,7100 S WOODLAWN AVE,Opossum - Kitchen
Wildlife Assistance,12-01680886,"Sep 27, 2012",2012,9,1200 S CAMPBELL AVE,Opossum...CITY DEPT OF MENTAL HEALTH ..WAREHOUSE 1ST FLOOR
Wildlife Assistance,12-01690415,"Sep 30, 2012",2012,9,3700 N NEW ENGLAND AVE,Basement - Opossum enclosed rear porch leading to basement
Wildlife Assistance,12-01695659,"Oct 01, 2012",2012,10,5200 N CHRISTIANA AVE,Opossum - Basement
Wildlife Assistance,12-01695956,"Oct 01, 2012",2012,10,6100 N HERMITAGE AVE,Opossum - Attached Garage/ Stuck in enclosed patio
Wildlife Assistance,12-01696282,"Oct 01, 2012",2012,10,8800 S MARQUETTE AVE,Opossum - Living Room
Wildlife Assistance,12-01699724,"Oct 02, 2012",2012,10,11100 S GREEN ST,"Opossum - Basement ((( caller stated is on the ""outside"" entrance to his basement but then changed argued that is on the inside)))"
Wildlife Assistance,12-01708130,"Oct 04, 2012",2012,10,6400 S LANGLEY AVE,Opossum - Kitchen
Wildlife Assistance,12-01718986,"Oct 06, 2012",2012,10,1000 E 95TH ST,Opossum - in the hallway of cllrs business
Wildlife Assistance,12-01721339,"Oct 08, 2012",2012,10,3300 W 48TH PL,Opossum. this is a factory.in trap. - Attached Garage
Wildlife Assistance,12-01721750,"Oct 08, 2012",2012,10,2200 E 96TH ST,Opossum - Attached Garage
Wildlife Assistance,12-01728897,"Oct 09, 2012",2012,10,4400 N GREENVIEW AVE,Opossum - INCLOSED BACKED PORCH
Wildlife Assistance,12-01728911,"Oct 09, 2012",2012,10,7500 S INDIANA AVE,Opossum - Attic - Living Space Only
Wildlife Assistance,12-01738527,"Oct 11, 2012",2012,10,8100 S PEORIA ST,Opossum - Kitchen basement apartment
Wildlife Assistance,12-01743828,"Oct 12, 2012",2012,10,2100 E 100TH ST,Opossum - Attic - Living Space Only
Wildlife Assistance,12-01746676,"Oct 13, 2012",2012,10,1200 N KOSTNER AVE,Opossum-CALLER STATES LOCATED INSIDE HER ENCLOSED PORCH
Wildlife Assistance,12-01752455,"Oct 15, 2012",2012,10,7700 W BELMONT AVE,Opossum - Attached Garage
Wildlife Assistance,12-01794823,"Oct 22, 2012",2012,10,7800 S MORGAN ST,Opossum - Basement
